trade_date,ts_code,name,list_date
20210129,603008.SH,喜临门,20120717
20210129,603009.SH,北特科技,20140718
20210129,603010.SH,万盛股份,20141010
20210129,603011.SH,合锻智能,20141107
20210129,603012.SH,创力集团,20150320
20210129,603013.SH,亚普股份,20180509
20210129,603015.SH,弘讯科技,20150303
20210129,603016.SH,新宏泰,20160701
20210129,603017.SH,中衡设计,20141231
20210129,603018.SH,华设集团,20141013
20210129,603019.SH,中科曙光,20141106
20210129,603020.SH,爱普股份,20150325
20210129,603021.SH,山东华鹏,20150423
20210129,603022.SH,新通联,20150518
20210129,603023.SH,威帝股份,20150527
20210129,603025.SH,大豪科技,20150422
20210129,603026.SH,石大胜华,20150529
20210129,603027.SH,千禾味业,20160307
20210129,603028.SH,赛福天,20160331
20210129,603029.SH,天鹅股份,20160427
20210129,603030.SH,全筑股份,20150320
20210129,603031.SH,安德利,20160822
20210129,603032.SH,德新交运,20170105
20210129,603033.SH,三维股份,20161207
20210129,603035.SH,常熟汽饰,20170105
20210129,603036.SH,如通股份,20161209
20210129,603037.SH,凯众股份,20170120
20210129,603038.SH,华立股份,20170116
20210129,603039.SH,泛微网络,20170113
20210129,603040.SH,新坐标,20170209
20210129,603041.SH,美思德,20170330
20210129,603042.SH,华脉科技,20170602
20210129,603043.SH,广州酒家,20170627
20210129,603045.SH,福达合金,20180517
20210129,603050.SH,科林电气,20170414
20210129,603053.SH,成都燃气,20191217
20210129,603055.SH,台华新材,20170921
20210129,603056.SH,德邦股份,20180116
20210129,603058.SH,永吉股份,20161223
20210129,603059.SH,倍加洁,20180302
20210129,603060.SH,国检集团,20161109
20210129,603063.SH,禾望电气,20170728
20210129,603066.SH,音飞储存,20150611
20210129,603067.SH,振华股份,20160913
20210129,603068.SH,博通集成,20190415
20210129,603069.SH,海汽集团,20160712
20210129,603076.SH,乐惠国际,20171113
20210129,603077.SH,和邦生物,20120731
20210129,603078.SH,江化微,20170410
20210129,603079.SH,圣达生物,20170823
20210129,603080.SH,新疆火炬,20180103
20210129,603081.SH,大丰实业,20170420
20210129,603083.SH,剑桥科技,20171110
20210129,603085.SH,天成自控,20150630
20210129,603086.SH,先达股份,20170511
20210129,603087.SH,甘李药业,20200629
20210129,603088.SH,宁波精达,20141111
20210129,603089.SH,正裕工业,20170126
20210129,603090.SH,宏盛股份,20160831
20210129,603093.SH,南华期货,20190830
20210129,603095.SH,越剑智能,20200415
20210129,603096.SH,新经典,20170425
20210129,603098.SH,森特股份,20161216
20210129,603099.SH,长白山,20140822
20210129,603100.SH,川仪股份,20140805
20210129,603101.SH,汇嘉时代,20160506
20210129,603103.SH,横店影视,20171012
20210129,603105.SH,芯能科技,20180709
20210129,603106.SH,恒银科技,20170920
20210129,603108.SH,润达医疗,20150527
20210129,603109.SH,神驰机电,20191231
20210129,603110.SH,东方材料,20171013
20210129,603111.SH,康尼机电,20140801
20210129,603112.SH,华翔股份,20200917
20210129,603113.SH,金能科技,20170511
20210129,603115.SH,海星股份,20190809
20210129,603116.SH,红蜻蜓,20150629
20210129,603117.SH,万林物流,20150629
20210129,603118.SH,共进股份,20150225
20210129,603121.SH,华培动力,20190111
20210129,603123.SH,翠微股份,20120503
20210129,603126.SH,中材节能,20140731
20210129,603127.SH,昭衍新药,20170825
20210129,603128.SH,华贸物流,20120529
20210129,603129.SH,春风动力,20170818
20210129,603131.SH,上海沪工,20160607
20210129,603133.SH,碳元科技,20170320
20210129,603136.SH,天目湖,20170927
20210129,603138.SH,海量数据,20170306
20210129,603139.SH,康惠制药,20170421
20210129,603155.SH,新亚强,20200901
20210129,603156.SH,养元饮品,20180212
20210129,603157.SH,*ST拉夏,20170925
20210129,603158.SH,腾龙股份,20150320
20210129,603159.SH,上海亚虹,20160812
20210129,603160.SH,汇顶科技,20161017
20210129,603161.SH,科华控股,20180105
20210129,603165.SH,荣晟环保,20170117
20210129,603166.SH,福达股份,20141127
20210129,603167.SH,渤海轮渡,20120906
20210129,603168.SH,莎普爱思,20140702
20210129,603169.SH,兰石重装,20141009
20210129,603177.SH,德创环保,20170207
20210129,603178.SH,圣龙股份,20170328
20210129,603179.SH,新泉股份,20170317
20210129,603180.SH,金牌厨柜,20170512
20210129,603181.SH,皇马科技,20170824
20210129,603183.SH,建研院,20170905
20210129,603185.SH,上机数控,20181228
20210129,603186.SH,华正新材,20170103
20210129,603187.SH,海容冷链,20181129
20210129,603188.SH,ST亚邦,20140909
20210129,603189.SH,网达软件,20160914
20210129,603192.SH,汇得科技,20180828
20210129,603195.SH,公牛集团,20200206
20210129,603196.SH,日播时尚,20170531
20210129,603197.SH,保隆科技,20170519
20210129,603198.SH,迎驾贡酒,20150528
20210129,603199.SH,九华旅游,20150326
20210129,603200.SH,上海洗霸,20170601
20210129,603203.SH,快克股份,20161108
20210129,603208.SH,江山欧派,20170210
20210129,603212.SH,赛伍技术,20200430
20210129,603214.SH,爱婴室,20180330
20210129,603217.SH,元利科技,20190620
20210129,603218.SH,日月股份,20161228
20210129,603220.SH,中贝通信,20181115
20210129,603221.SH,爱丽家居,20200323
20210129,603222.SH,济民制药,20150217
20210129,603223.SH,恒通股份,20150630
20210129,603225.SH,新凤鸣,20170418
20210129,603226.SH,菲林格尔,20170615
20210129,603227.SH,雪峰科技,20150515
20210129,603228.SH,景旺电子,20170106
20210129,603229.SH,奥翔药业,20170509
20210129,603232.SH,格尔软件,20170421
20210129,603233.SH,大参林,20170731
20210129,603236.SH,移远通信,20190716
20210129,603238.SH,诺邦股份,20170222
20210129,603239.SH,浙江仙通,20161230
20210129,603256.SH,宏和科技,20190719
20210129,603258.SH,电魂网络,20161026
20210129,603259.SH,药明康德,20180508
20210129,603260.SH,合盛硅业,20171030
20210129,603266.SH,天龙股份,20170110
20210129,603267.SH,鸿远电子,20190515
20210129,603268.SH,松发股份,20150319
20210129,603269.SH,海鸥股份,20170517
20210129,603277.SH,银都股份,20170911
20210129,603278.SH,大业股份,20171113
20210129,603279.SH,景津环保,20190729
20210129,603283.SH,赛腾股份,20171225
20210129,603286.SH,日盈电子,20170627
20210129,603288.SH,海天味业,20140211
20210129,603289.SH,泰瑞机器,20171031
20210129,603290.SH,斯达半导,20200204
20210129,603297.SH,永新光学,20180910
20210129,603298.SH,杭叉集团,20161227
20210129,603299.SH,苏盐井神,20151231
20210129,603300.SH,华铁应急,20150529
20210129,603301.SH,振德医疗,20180412
20210129,603303.SH,得邦照明,20170330
20210129,603305.SH,旭升股份,20170710
20210129,603306.SH,华懋科技,20140926
20210129,603308.SH,应流股份,20140122
20210129,603309.SH,维力医疗,20150302
20210129,603311.SH,金海高科,20150518
20210129,603313.SH,梦百合,20161013
20210129,603315.SH,福鞍股份,20150424
20210129,603316.SH,诚邦股份,20170619
20210129,603317.SH,天味食品,20190416
20210129,603318.SH,派思股份,20150424
20210129,603319.SH,湘油泵,20161130
20210129,603320.SH,迪贝电气,20170502
20210129,603321.SH,梅轮电梯,20170915
20210129,603322.SH,超讯通信,20160728
20210129,603323.SH,苏农银行,20161129
20210129,603326.SH,我乐家居,20170616
20210129,603327.SH,福蓉科技,20190523
20210129,603328.SH,依顿电子,20140701
20210129,603329.SH,上海雅仕,20171229
20210129,603330.SH,上海天洋,20170213
20210129,603331.SH,百达精工,20170705
20210129,603332.SH,苏州龙杰,20190117
20210129,603333.SH,尚纬股份,20120507
20210129,603335.SH,迪生力,20170620
20210129,603336.SH,宏辉果蔬,20161124
20210129,603337.SH,杰克股份,20170119
20210129,603338.SH,浙江鼎力,20150325
20210129,603339.SH,四方科技,20160519
20210129,603345.SH,安井食品,20170222
20210129,603348.SH,文灿股份,20180426
20210129,603351.SH,威尔药业,20190130
20210129,603353.SH,和顺石油,20200407
20210129,603355.SH,莱克电气,20150513
20210129,603356.SH,华菱精工,20180124
20210129,603357.SH,设计总院,20170801
20210129,603358.SH,华达科技,20170125
20210129,603359.SH,东珠生态,20170901
20210129,603360.SH,百傲化学,20170206
20210129,603363.SH,傲农生物,20170926
20210129,603365.SH,水星家纺,20171120
20210129,603366.SH,日出东方,20120521
20210129,603367.SH,辰欣药业,20170929
20210129,603368.SH,柳药股份,20141204
20210129,603369.SH,今世缘,20140703
20210129,603377.SH,东方时尚,20160205
20210129,603378.SH,亚士创能,20170928
20210129,603379.SH,三美股份,20190402
20210129,603380.SH,易德龙,20170622
20210129,603383.SH,顶点软件,20170522
20210129,603385.SH,惠达卫浴,20170405
20210129,603386.SH,广东骏亚,20170912
20210129,603387.SH,基蛋生物,20170717
20210129,603388.SH,元成股份,20170324
20210129,603389.SH,*ST亚振,20161215
20210129,603390.SH,通达电气,20191125
20210129,603392.SH,万泰生物,20200429
20210129,603393.SH,新天然气,20160912
20210129,603396.SH,金辰股份,20171018
20210129,603398.SH,邦宝益智,20151209
20210129,603399.SH,吉翔股份,20120824
20210129,603408.SH,建霖家居,20200730
20210129,603416.SH,信捷电气,20161221
20210129,603421.SH,鼎信通讯,20161011
20210129,603429.SH,集友股份,20170124
20210129,603439.SH,贵州三力,20200428
20210129,603444.SH,吉比特,20170104
20210129,603456.SH,九洲药业,20141010
20210129,603458.SH,勘设股份,20170809
20210129,603466.SH,风语筑,20171020
20210129,603477.SH,巨星农牧,20171218
20210129,603486.SH,科沃斯,20180528
20210129,603488.SH,展鹏科技,20170516
20210129,603489.SH,八方股份,20191111
20210129,603496.SH,恒为科技,20170607
20210129,603499.SH,翔港科技,20171016
20210129,603500.SH,祥和实业,20170904
20210129,603501.SH,韦尔股份,20170504
20210129,603505.SH,金石资源,20170503
20210129,603506.SH,南都物业,20180201
20210129,603507.SH,振江股份,20171106
20210129,603508.SH,思维列控,20151224
20210129,603515.SH,欧普照明,20160819
20210129,603516.SH,淳中科技,20180202
20210129,603517.SH,绝味食品,20170317
20210129,603518.SH,锦泓集团,20141203
20210129,603519.SH,立霸股份,20150319
20210129,603520.SH,司太立,20160309
20210129,603527.SH,众源新材,20170907
20210129,603528.SH,多伦科技,20160503
20210129,603530.SH,神马电力,20190805
20210129,603533.SH,掌阅科技,20170921
20210129,603535.SH,嘉诚国际,20170808
20210129,603536.SH,惠发食品,20170613
20210129,603538.SH,美诺华,20170407
20210129,603551.SH,奥普家居,20200115
20210129,603555.SH,*ST贵人,20140124
20210129,603556.SH,海兴电力,20161110
20210129,603557.SH,起步股份,20170818
20210129,603558.SH,健盛集团,20150127
20210129,603559.SH,中通国脉,20161202
20210129,603565.SH,中谷物流,20200925
20210129,603566.SH,普莱柯,20150518
20210129,603567.SH,珍宝岛,20150424
20210129,603568.SH,伟明环保,20150528
20210129,603569.SH,长久物流,20160810
20210129,603577.SH,汇金通,20161222
20210129,603578.SH,三星新材,20170306
20210129,603579.SH,荣泰健康,20170111
20210129,603580.SH,艾艾精工,20170525
20210129,603583.SH,捷昌驱动,20180921
20210129,603585.SH,苏利股份,20161214
20210129,603586.SH,金麒麟,20170406
20210129,603587.SH,地素时尚,20180622
20210129,603588.SH,高能环境,20141229
20210129,603589.SH,口子窖,20150629
20210129,603590.SH,康辰药业,20180827
20210129,603595.SH,东尼电子,20170712
20210129,603596.SH,伯特利,20180427
20210129,603598.SH,引力传媒,20150527
20210129,603599.SH,广信股份,20150513
20210129,603600.SH,永艺股份,20150123
20210129,603601.SH,再升科技,20150122
20210129,603602.SH,纵横通信,20170810
20210129,603603.SH,博天环境,20170217
20210129,603605.SH,珀莱雅,20171115
20210129,603606.SH,东方电缆,20141015
20210129,603607.SH,京华激光,20171025
20210129,603608.SH,天创时尚,20160218
20210129,603609.SH,禾丰牧业,20140808
20210129,603610.SH,麒盛科技,20191029
20210129,603611.SH,诺力股份,20150128
20210129,603612.SH,索通发展,20170718
20210129,603613.SH,国联股份,20190730
20210129,603615.SH,茶花股份,20170213
20210129,603616.SH,韩建河山,20150611
20210129,603617.SH,君禾股份,20170703
20210129,603618.SH,杭电股份,20150217
20210129,603619.SH,中曼石油,20171117
20210129,603626.SH,科森科技,20170209
20210129,603628.SH,清源股份,20170112
20210129,603629.SH,利通电子,20181224
20210129,603630.SH,拉芳家化,20170313
20210129,603633.SH,徕木股份,20161117
20210129,603636.SH,南威软件,20141230
20210129,603637.SH,镇海股份,20170208
20210129,603638.SH,艾迪精密,20170120
20210129,603639.SH,海利尔,20170112
20210129,603648.SH,畅联股份,20170913
20210129,603650.SH,彤程新材,20180627
20210129,603655.SH,朗博科技,20171229
20210129,603656.SH,泰禾智能,20170321
20210129,603657.SH,春光科技,20180730
20210129,603658.SH,安图生物,20160901
20210129,603659.SH,璞泰来,20171103
20210129,603660.SH,苏州科达,20161201
20210129,603661.SH,恒林股份,20171121
20210129,603662.SH,柯力传感,20190806
20210129,603663.SH,三祥新材,20160801
20210129,603665.SH,康隆达,20170313
20210129,603666.SH,亿嘉和,20180612
20210129,603667.SH,五洲新春,20161025
20210129,603668.SH,天马科技,20170117
20210129,603669.SH,灵康药业,20150528
20210129,603676.SH,卫信康,20170721
20210129,603677.SH,奇精机械,20170206
20210129,603678.SH,火炬电子,20150126
20210129,603679.SH,华体科技,20170621
20210129,603680.SH,今创集团,20180227
20210129,603681.SH,永冠新材,20190326
20210129,603682.SH,锦和商业,20200421
20210129,603683.SH,晶华新材,20171020
20210129,603685.SH,晨丰科技,20171127
20210129,603686.SH,龙马环卫,20150126
20210129,603687.SH,大胜达,20190726
20210129,603688.SH,石英股份,20141031
20210129,603689.SH,皖天然气,20170110
20210129,603690.SH,至纯科技,20170113
20210129,603693.SH,江苏新能,20180703
20210129,603696.SH,安记食品,20151209
20210129,603697.SH,有友食品,20190508
20210129,603698.SH,航天工程,20150128
20210129,603699.SH,纽威股份,20140117
20210129,603700.SH,宁水集团,20190122
20210129,603701.SH,德宏股份,20160412
20210129,603703.SH,盛洋科技,20150423
20210129,603706.SH,东方环宇,20180709
20210129,603707.SH,健友股份,20170719
20210129,603708.SH,家家悦,20161213
20210129,603709.SH,中源家居,20180208
20210129,603711.SH,香飘飘,20171130
20210129,603712.SH,七一二,20180226
20210129,603713.SH,密尔克卫,20180713
20210129,603716.SH,塞力医疗,20161031
20210129,603717.SH,天域生态,20170327
20210129,603718.SH,海利生物,20150515
20210129,603719.SH,良品铺子,20200224
20210129,603721.SH,中广天择,20170811
20210129,603722.SH,阿科力,20171025
20210129,603725.SH,天安新材,20170906
20210129,603726.SH,朗迪集团,20160421
20210129,603727.SH,博迈科,20161122
20210129,603728.SH,鸣志电器,20170509
20210129,603729.SH,龙韵股份,20150324
20210129,603730.SH,岱美股份,20170728
20210129,603733.SH,仙鹤股份,20180420
20210129,603737.SH,三棵树,20160603
20210129,603738.SH,泰晶科技,20160928
20210129,603739.SH,蔚蓝生物,20190116
20210129,603755.SH,日辰股份,20190828
20210129,603757.SH,大元泵业,20170711
20210129,603758.SH,秦安股份,20170517
20210129,603766.SH,隆鑫通用,20120810
20210129,603767.SH,中马传动,20170613
20210129,603768.SH,常青股份,20170324
20210129,603773.SH,沃格光电,20180417
20210129,603776.SH,永安行,20170817
20210129,603777.SH,来伊份,20161012
20210129,603778.SH,乾景园林,20151231
20210129,603779.SH,ST威龙,20160516
20210129,603786.SH,科博达,20191015
20210129,603787.SH,新日股份,20170427
20210129,603788.SH,宁波高发,20150120
20210129,603789.SH,星光农机,20150427
20210129,603790.SH,雅运股份,20180912
20210129,603797.SH,联泰环保,20170413
20210129,603798.SH,康普顿,20160406
20210129,603799.SH,华友钴业,20150129
20210129,603800.SH,道森股份,20151210
20210129,603801.SH,志邦家居,20170630
20210129,603803.SH,瑞斯康达,20170420
20210129,603806.SH,福斯特,20140905
20210129,603808.SH,歌力思,20150422
20210129,603809.SH,豪能股份,20171128
20210129,603810.SH,丰山集团,20180917
20210129,603811.SH,诚意药业,20170315
20210129,603813.SH,原尚股份,20170918
20210129,603815.SH,交建股份,20191021
20210129,603816.SH,顾家家居,20161014
20210129,603817.SH,海峡环保,20170220
20210129,603818.SH,曲美家居,20150422
20210129,603819.SH,神力股份,20161125
20210129,603822.SH,嘉澳环保,20160428
20210129,603823.SH,百合花,20161220
20210129,603825.SH,华扬联众,20170802
20210129,603826.SH,坤彩科技,20170414
20210129,603828.SH,柯利达,20150226
20210129,603829.SH,洛凯股份,20171017
20210129,603833.SH,欧派家居,20170328
20210129,603838.SH,四通股份,20150701
20210129,603839.SH,安正时尚,20170214
20210129,603843.SH,正平股份,20160905
20210129,603848.SH,好太太,20171201
20210129,603855.SH,华荣股份,20170524
20210129,603856.SH,东宏股份,20171106
20210129,603858.SH,步长制药,20161118
20210129,603859.SH,能科股份,20161021
20210129,603860.SH,中公高科,20170802
20210129,603861.SH,白云电器,20160322
20210129,603863.SH,松炀资源,20190621
20210129,603866.SH,桃李面包,20151222
20210129,603867.SH,新化股份,20190627
20210129,603868.SH,飞科电器,20160418
20210129,603869.SH,新智认知,20150326
20210129,603871.SH,嘉友国际,20180206
20210129,603876.SH,鼎胜新材,20180418
20210129,603877.SH,太平鸟,20170109
20210129,603878.SH,武进不锈,20161219
20210129,603879.SH,永悦科技,20170614
20210129,603880.SH,南卫股份,20170807
20210129,603881.SH,数据港,20170208
20210129,603882.SH,金域医学,20170908
20210129,603883.SH,老百姓,20150423
20210129,603885.SH,吉祥航空,20150527
20210129,603886.SH,元祖股份,20161228
20210129,603887.SH,城地香江,20161010
20210129,603888.SH,新华网,20161028
20210129,603889.SH,新澳股份,20141231
20210129,603890.SH,春秋电子,20171212
20210129,603893.SH,瑞芯微,20200207
20210129,603895.SH,天永智能,20180122
20210129,603896.SH,寿仙谷,20170510
20210129,603897.SH,长城科技,20180410
20210129,603898.SH,好莱客,20150217
20210129,603899.SH,晨光文具,20150127
20210129,603900.SH,莱绅通灵,20161123
20210129,603901.SH,永创智能,20150529
20210129,603903.SH,中持股份,20170314
20210129,603906.SH,龙蟠科技,20170410
20210129,603908.SH,牧高笛,20170307
20210129,603909.SH,合诚股份,20160628
20210129,603912.SH,佳力图,20171101
20210129,603915.SH,国茂股份,20190614
20210129,603916.SH,苏博特,20171110
20210129,603917.SH,合力科技,20171204
20210129,603918.SH,金桥信息,20150528
20210129,603919.SH,金徽酒,20160310
20210129,603920.SH,世运电路,20170426
20210129,603922.SH,金鸿顺,20171023
20210129,603926.SH,铁流股份,20170510
20210129,603927.SH,中科软,20190909
20210129,603928.SH,兴业股份,20161212
20210129,603929.SH,亚翔集成,20161230
20210129,603931.SH,格林达,20200819
20210129,603933.SH,睿能科技,20170706
20210129,603936.SH,博敏电子,20151209
20210129,603937.SH,丽岛新材,20171102
20210129,603938.SH,三孚股份,20170628
20210129,603939.SH,益丰药房,20150217
20210129,603948.SH,建业股份,20200302
20210129,603949.SH,雪龙集团,20200310
20210129,603950.SH,长源东谷,20200526
20210129,603955.SH,大千生态,20170310
20210129,603956.SH,威派格,20190222
20210129,603958.SH,哈森股份,20160629
20210129,603959.SH,百利科技,20160517
20210129,603960.SH,克来机电,20170314
20210129,603963.SH,大理药业,20170922
20210129,603966.SH,法兰泰克,20170125
20210129,603967.SH,中创物流,20190429
20210129,603968.SH,醋化股份,20150518
20210129,603969.SH,银龙股份,20150227
20210129,603970.SH,中农立华,20171116
20210129,603976.SH,正川股份,20170822
20210129,603977.SH,国泰集团,20161111
20210129,603978.SH,深圳新星,20170807
20210129,603979.SH,金诚信,20150630
20210129,603980.SH,吉华集团,20170615
20210129,603982.SH,泉峰汽车,20190522
20210129,603983.SH,丸美股份,20190725
20210129,603985.SH,恒润股份,20170505
20210129,603986.SH,兆易创新,20160818
20210129,603987.SH,康德莱,20161121
20210129,603988.SH,中电电机,20141104
20210129,603989.SH,艾华集团,20150515
20210129,603990.SH,麦迪科技,20161208
20210129,603991.SH,至正股份,20170308
20210129,603992.SH,松霖科技,20190826
20210129,603993.SH,洛阳钼业,20121009
20210129,603995.SH,甬金股份,20191224
20210129,603996.SH,*ST中新,20151222
20210129,603997.SH,继峰股份,20150302
20210129,603998.SH,方盛制药,20141205
20210129,603999.SH,读者传媒,20151210
20210129,605001.SH,威奥股份,20200522
20210129,605003.SH,众望布艺,20200908
20210129,605005.SH,合兴股份,20210119
20210129,605006.SH,山东玻纤,20200903
20210129,605007.SH,五洲特纸,20201110
20210129,605008.SH,长鸿高科,20200821
20210129,605009.SH,豪悦护理,20200911
20210129,605018.SH,长华股份,20200929
20210129,605050.SH,福然德,20200924
20210129,605055.SH,迎丰股份,20210129
20210129,605058.SH,澳弘电子,20201021
20210129,605066.SH,天正电气,20200807
20210129,605068.SH,明新旭腾,20201123
20210129,605088.SH,冠盛股份,20200817
20210129,605099.SH,共创草坪,20200930
20210129,605100.SH,华丰股份,20200811
20210129,605108.SH,同庆楼,20200716
20210129,605111.SH,新洁能,20200928
20210129,605116.SH,奥锐特,20200921
20210129,605118.SH,力鼎光电,20200730
20210129,605123.SH,派克新材,20200825
20210129,605128.SH,上海沿浦,20200915
20210129,605136.SH,丽人丽妆,20200929
20210129,605151.SH,西上海,20201215
20210129,605155.SH,西大门,20201231
20210129,605158.SH,华达新材,20200805
20210129,605166.SH,聚合顺,20200618
20210129,605168.SH,三人行,20200528
20210129,605169.SH,洪通燃气,20201030
20210129,605177.SH,东亚药业,20201125
20210129,605178.SH,时空科技,20200821
20210129,605179.SH,一鸣食品,20201228
20210129,605183.SH,确成股份,20201207
20210129,605186.SH,健麾信息,20201222
20210129,605188.SH,国光连锁,20200728
20210129,605198.SH,德利股份,20200918
20210129,605199.SH,葫芦娃,20200710
20210129,605218.SH,伟时电子,20200928
20210129,605222.SH,起帆电缆,20200731
20210129,605228.SH,神通科技,20210120
20210129,605255.SH,天普股份,20200825
20210129,605258.SH,协和电子,20201203
20210129,605266.SH,健之佳,20201201
20210129,605277.SH,新亚电子,20210106
20210129,605288.SH,凯迪股份,20200601
20210129,605299.SH,舒华体育,20201215
20210129,605318.SH,法狮龙,20200803
20210129,605333.SH,沪光股份,20200818
20210129,605336.SH,帅丰电器,20201019
20210129,605338.SH,巴比食品,20201012
20210129,605358.SH,立昂微,20200911
20210129,605366.SH,宏柏新材,20200812
20210129,605368.SH,蓝天燃气,20210129
20210129,605369.SH,拱东医疗,20200916
20210129,605376.SH,博迁新材,20201208
20210129,605377.SH,华旺科技,20201228
20210129,605388.SH,均瑶健康,20200818
20210129,605398.SH,新炬网络,20210121
20210129,605399.SH,晨光新材,20200804
20210129,605500.SH,森林包装,20201222
20210129,688001.SH,华兴源创,20190722
20210129,688002.SH,睿创微纳,20190722
20210129,688003.SH,天准科技,20190722
20210129,688004.SH,博汇科技,20200612
20210129,688005.SH,容百科技,20190722
20210129,688006.SH,杭可科技,20190722
20210129,688007.SH,光峰科技,20190722
20210129,688008.SH,澜起科技,20190722
20210129,688009.SH,中国通号,20190722
20210129,688010.SH,福光股份,20190722
20210129,688011.SH,新光光电,20190722
20210129,688012.SH,中微公司,20190722
20210129,688013.SH,天臣医疗,20200928
20210129,688015.SH,交控科技,20190722
20210129,688016.SH,心脉医疗,20190722
20210129,688017.SH,绿的谐波,20200828
20210129,688018.SH,乐鑫科技,20190722
20210129,688019.SH,安集科技,20190722
20210129,688020.SH,方邦股份,20190722
20210129,688021.SH,奥福环保,20191106
20210129,688022.SH,瀚川智能,20190722
20210129,688023.SH,安恒信息,20191105
20210129,688025.SH,杰普特,20191031
20210129,688026.SH,洁特生物,20200122
20210129,688027.SH,国盾量子,20200709
20210129,688028.SH,沃尔德,20190722
20210129,688029.SH,南微医学,20190722
20210129,688030.SH,山石网科,20190930
20210129,688033.SH,天宜上佳,20190722
20210129,688036.SH,传音控股,20190930
20210129,688037.SH,芯源微,20191216
20210129,688039.SH,当虹科技,20191211
20210129,688050.SH,爱博医疗,20200729
20210129,688051.SH,佳华科技,20200320
20210129,688055.SH,龙腾光电,20200817
20210129,688056.SH,莱伯泰科,20200902
20210129,688057.SH,金达莱,20201111
20210129,688058.SH,宝兰德,20191101
20210129,688060.SH,云涌科技,20200710
20210129,688063.SH,派能科技,20201230
20210129,688065.SH,凯赛生物,20200812
20210129,688066.SH,航天宏图,20190722
20210129,688068.SH,热景生物,20190930
20210129,688069.SH,德林海,20200722
20210129,688077.SH,大地熊,20200722
20210129,688078.SH,龙软科技,20191230
20210129,688080.SH,映翰通,20200212
20210129,688081.SH,兴图新科,20200106
20210129,688085.SH,三友医疗,20200409
20210129,688086.SH,紫晶存储,20200226
20210129,688088.SH,虹软科技,20190722
20210129,688089.SH,嘉必优,20191219
20210129,688090.SH,瑞松科技,20200217
20210129,688093.SH,世华科技,20200930
20210129,688095.SH,福昕软件,20200908
20210129,688096.SH,京源环保,20200409
20210129,688098.SH,申联生物,20191028
20210129,688099.SH,晶晨股份,20190808
20210129,688100.SH,威胜信息,20200121
20210129,688101.SH,三达膜,20191115
20210129,688106.SH,金宏气体,20200616
20210129,688108.SH,赛诺医疗,20191030
20210129,688111.SH,金山办公,20191118
20210129,688116.SH,天奈科技,20190925
20210129,688118.SH,普元信息,20191204
20210129,688122.SH,西部超导,20190722
20210129,688123.SH,聚辰股份,20191223
20210129,688126.SH,沪硅产业-U,20200420
20210129,688127.SH,蓝特光学,20200921
20210129,688128.SH,中国电研,20191105
20210129,688129.SH,东来技术,20201023
20210129,688133.SH,泰坦科技,20201030
20210129,688135.SH,利扬芯片,20201111
20210129,688136.SH,科兴制药,20201214
20210129,688138.SH,清溢光电,20191120
20210129,688139.SH,海尔生物,20191025
20210129,688155.SH,先惠技术,20200811
20210129,688156.SH,路德环境,20200922
20210129,688157.SH,松井股份,20200609
20210129,688158.SH,优刻得-W,20200120
20210129,688159.SH,有方科技,20200123
20210129,688160.SH,步科股份,20201112
20210129,688165.SH,埃夫特-U,20200715
20210129,688166.SH,博瑞医药,20191108
20210129,688168.SH,安博通,20190906
20210129,688169.SH,石头科技,20200221
20210129,688177.SH,百奥泰-U,20200221
20210129,688178.SH,万德斯,20200114
20210129,688179.SH,阿拉丁,20201026
20210129,688180.SH,君实生物-U,20200715
20210129,688181.SH,八亿时空,20200106
20210129,688185.SH,康希诺-U,20200813
20210129,688186.SH,广大特材,20200211
20210129,688188.SH,柏楚电子,20190808
20210129,688189.SH,南新制药,20200326
20210129,688196.SH,卓越新能,20191121
20210129,688198.SH,佰仁医疗,20191209
20210129,688199.SH,久日新材,20191105
20210129,688200.SH,华峰测控,20200218
20210129,688202.SH,美迪西,20191105
20210129,688208.SH,道通科技,20200213
20210129,688215.SH,瑞晟智能,20200828
20210129,688218.SH,江苏北人,20191211
20210129,688219.SH,会通股份,20201118
20210129,688221.SH,前沿生物-U,20201028
20210129,688222.SH,成都先导,20200416
20210129,688228.SH,开普云,20200327
20210129,688229.SH,博睿数据,20200817
20210129,688233.SH,神工股份,20200221
20210129,688256.SH,寒武纪-U,20200720
20210129,688258.SH,卓易信息,20191209
20210129,688266.SH,泽璟制药-U,20200123
20210129,688268.SH,华特气体,20191226
20210129,688277.SH,天智航-U,20200707
20210129,688278.SH,特宝生物,20200117
20210129,688286.SH,敏芯股份,20200810
20210129,688288.SH,鸿泉物联,20191106
20210129,688289.SH,圣湘生物,20200828
20210129,688298.SH,东方生物,20200205
20210129,688299.SH,长阳科技,20191106
20210129,688300.SH,联瑞新材,20191115
20210129,688301.SH,奕瑞科技,20200918
20210129,688308.SH,欧科亿,20201210
20210129,688309.SH,恒誉环保,20200714
20210129,688310.SH,迈得医疗,20191203
20210129,688311.SH,盟升电子,20200731
20210129,688312.SH,燕麦科技,20200608
20210129,688313.SH,仕佳光子-U,20200812
20210129,688317.SH,之江生物,20210118
20210129,688318.SH,财富趋势,20200427
20210129,688321.SH,微芯生物,20190812
20210129,688330.SH,宏力达,20201015
20210129,688333.SH,铂力特,20190722
20210129,688335.SH,复洁环保,20200817
20210129,688336.SH,三生国健,20200722
20210129,688338.SH,赛科希德,20200806
20210129,688339.SH,亿华通-U,20200810
